D7DC3526640173201DE6D8D,26C334234418027795A783B,A2F63406970196509388CCD,08-06-2008,50,Outbid
D7F335282676123554939C1,3C593422366239647E0B4CF,40063386772738918D5F3A9,17-06-2008,50,Winning
D7FB3526737156693E8124C,FDD234241823582497F36A2,6FAD34115817089700CA3F4,16-06-2008,50,Outbid
D7FB3528740719140F47F8C,51DE34228454523088DFCF3,F6933407231771307EF4C80,19-06-2008,100,Winning
D8113526433448716F15B49,0C183423136776474BBFEB5,F1773393469808356DB3255,12-06-2008,170,Winning
D81535264499428187A4643,E15E34227773139648BFD80,FE43341463705725047F93B,08-06-2008,50,Winning
D81E3526244620336480559,6BDA3423437585197CD82B8,D8EF34178684643319C80A6,02-06-2008,500,Outbid
D81E3527042562032C19BC9,5334342272806801447C014,FE5E341085555696839969D,11-06-2008,56,Outbid
D82035282568790026A1EC7,84433422506582189D1D9B3,1A3E342208966026280B6C1,15-06-2008,50,Winning
D82435264042763631DAEC4,26C334234418027795A783B,C7153406042476081CCCFA2,14-06-2008,50,Winning
D8263525767518768D2DE64,6BDA3423437585197CD82B8,A3383381352222015EDCC86,05-06-2008,50,Winning
D82F3526176503575AFFB52,1F873423078337166B90E3E,8B8E3415647862188CDBD62,09-06-2008,50,Winning
D837352712715162959E6A7,623A34219738558496941CA,2452339884930811664AA26,10-06-2008,100,Outbid
D84135286106807225BC118,6.62934E+22,AAC534232063053737B5A25,19-06-2008,50,Outbid
D8423526259931748960A7E,4AF034217815481988DFDF0,C5733422978400658FDB844,06-06-2008,50,Outbid
D84A3527629755839A0CC3C,1F103423528337306CBF235,9A4E34172077020594900B9,09-06-2008,71,Outbid
D850352696692254999A038,7E9234242613269267D8926,30C63414811315316026742,19-06-2008,50,Winning
D85635255967077364FDAB2,6BDA3423437585197CD82B8,30F9337915136794652B861,06-06-2008,76,Winning
D85A352802580262684D9FE,6C6B3422909521330D08C9F,3717336509444357832AF95,19-06-2008,50,Winning
D8643526837754958ACC089,FC6B3422704637398ED07A2,47C0336577949472753DA0F,18-06-2008,50,Winning
D8753527892295321528A8D,0C183423136776474BBFEB5,078B33883164166342D6399,12-06-2008,131,Outbid
D87D35277681073376ECCF4,61D934229164631634A3126,51C63403292592616944584,12-06-2008,50,Winning
D87F3525936772373C62214,6BDA3423437585197CD82B8,461F34213836728870AF33E,05-06-2008,50,Winning
D88335276310578636C8EBE,61D934229164631634A3126,FF2633847964551346F29C6,12-06-2008,50,Winning
D8843526604754366927113,1F873423078337166B90E3E,8DAA3404448990933DD8417,09-06-2008,50,Winning
D88E352613985324736693C,260B342247260965054A171,A34234016898332993B14F1,07-06-2008,70,Winning
D88E352685457347526B2A3,56A83423707298245116866,8970341117041982776B964,19-06-2008,50,Winning
D89035284989569638F9628,51DE34228454523088DFCF3,5933340735740163442D466,19-06-2008,50,Winning
D892352676055606233F935,4AF034217815481988DFDF0,912134149993826952409BB,05-06-2008,50,Winning
D894352748360554184F6DA,18C834229733671649B5A1E,EE6733922763489369E1125,12-06-2008,50,Winning
D89B35278988804118FC0AE,34373423629030963EE0166,BC2D339290017955576D750,17-06-2008,55,Outbid
D8AF35267107595291AF809,0061342175163944780AD27,A2F63406970196509388CCD,03-06-2008,60,Winning
D8B03527871166189113ADC,29F33423508470766F97CD6,3B37341391477240014C7CE,12-06-2008,100,Winning
D8B6352761618282845C972,1F873423078337166B90E3E,699B340796185403938FBC7,08-06-2008,50,Outbid
D8BB35282130257964AE493,773B3424496791142FDB7AB,3.28E+135,19-06-2008,58,Winning
D8C2352582361176276993F,0061342175163944780AD27,5E73338843158472363876E,03-06-2008,50,Outbid
D8C23526744819352B52D3E,6BDA3423437585197CD82B8,5BCB3386400339578B6780C,06-06-2008,50,Winning
D8C73527526368226F72BE1,048E3422786362947F5C3B6,68AA3392309989509FD207C,10-06-2008,50,Winning
D8CD35266552223694E4CA4,0C183423136776474BBFEB5,B1513422799585436057C88,12-06-2008,200,Outbid
D8CE3527397342907B8CF0D,195734226930237372C8A5E,8F7234195270342152D849B,12-06-2008,50,Outbid
D8E335269835771905F7F67,9EDE3421974121144CBE45B,922D3396295277150AB9441,10-06-2008,100,Winning
D8EC3525440847408FC3CFB,6BDA3423437585197CD82B8,DB8734192463708198A8B71,05-06-2008,50,Outbid
D8ED35272055733907EAE17,6BDA3423437585197CD82B8,1A843384417933562AFCA3B,07-06-2008,50,Outbid
D8EE352691277537666432A,1F103423528337306CBF235,A2403415344061174094A18,11-06-2008,100,Outbid
D8F33526386186017FEE577,EFDE3421875339283EE78D3,26273419265195503950B10,13-06-2008,50,Winning
D8F435263350543519FA157,1F103423528337306CBF235,1DC4341666394446890E8A4,12-06-2008,50,Winning
D8F43526515086583A35C3A,FDD234241823582497F36A2,7F1C33647587082437C4951,16-06-2008,60,Outbid
D8F535286813494589069AD,51DE34228454523088DFCF3,DD303382240704944D49158,19-06-2008,50,Winning
D8FF35263753673475B0F0F,6BDA3423437585197CD82B8,CED234217881741187A7DDD,03-06-2008,50,Winning
D90B3525811827128A85B48,020B34222022213168BD5D0,1AB83403988898561443071,08-06-2008,50,Winning
D90D3528145139829786608,030E3423440322262C2E784,79CF3374650493360A0BB66,16-06-2008,50,Winning
D91735259301742625B3181,77EA34222439999389D6800,1C2534159707551831CE073,09-06-2008,50,Winning
D920352672913116525DE54,8D513413089185351ADC6FA,3C5E3394273333895968A4D,12-06-2008,50,Winning
D9253526193401602925B8B,8D513413089185351ADC6FA,F66834032390596403474CB,13-06-2008,50,Outbid
D92E3526593052757CA3D39,F68734237517673255F646E,0F1034130005807863CABEC,08-06-2008,100,Outbid
D9323526689953851232340,44DE34228387531664B154B,C6253411619144224A44378,19-06-2008,50,Outbid
D9333528622526705E97E17,773B3424496791142FDB7AB,5F873421976046693F3F340,19-06-2008,100,Outbid
D939352635712227745B016,26AB342222671962443AC68,02E433948621451122421E9,03-06-2008,100,Winning
D95435261594258700A33F1,4AF034217815481988DFDF0,E9BD341750194259995A77F,08-06-2008,100,Outbid
D9553527108036148ECEAC9,EFDE3421875339283EE78D3,914F3413968941988261514,15-06-2008,100,Winning
D9563525884468123E3BD06,6BDA3423437585197CD82B8,E7E934152620475714F6B90,06-06-2008,50,Outbid
D9593526424470100B502FC,FAD33423855961225734A8D,FC3534029369086970B9D5B,13-06-2008,50,Outbid
D9613527769762341F957BC,3.38434E+22,E6EF3382415582423F63FC7,13-06-2008,50,Winning
D96E3526190837426F27768,623A34219738558496941CA,9FA03411019877597389A25,10-06-2008,200,Outbid
D97935261555254825DC0F9,6CFB3422586395251DAF76E,FBEA3414401540577CEFDF3,09-06-2008,50,Winning
D9843527200270291187880,FDD234241823582497F36A2,A0F33365346469166B81A28,12-06-2008,50,Outbid
D98535270760155092F2826,56A83423707298245116866,2DF63384671553119A8C5FF,20-06-2008,50,Winning
D9953527030177939DC555F,513A3422329786631178557,5BEA3421463264762C909AC,05-06-2008,50,Winning
D995352712520935659027C,0061342175163944780AD27,5E713389224049720D5D40A,05-06-2008,50,Outbid
D9963525958715278E9342C,4CE53422648699316D2872A,AFB1337605344878371BD54,04-06-2008,50,Outbid
D9B33528704673609B6AA65,FDD234241823582497F36A2,E4203416808965119A0B7E5,18-06-2008,50,Outbid
D9B73527693091801F6190A,34EF342334863077440C300,B3B8341959007511491A312,07-06-2008,50,Winning
D9C03528703197964E5D9F1,345A34241850622572E7FF3,3717336509444357832AF95,20-06-2008,50,Winning
D9C43527114606661721DB2,773B3424496791142FDB7AB,A08E33888019802019510FB,18-06-2008,120,Outbid
D9C73526695104829E70C9C,792B34225401638250E14BA,A4F73371127345512736E06,20-06-2008,50,Winning
D9C93526939536476BBB845,1F873423078337166B90E3E,FC6E3419549310060AC733D,09-06-2008,50,Outbid
D9D03528599821007E12126,0A1434228680788870B5066,FBEA3414401540577CEFDF3,20-06-2008,50,Winning
D9D535272643955353EE0CC,51DE34228454523088DFCF3,81303421726347387EC6959,19-06-2008,50,Winning
D9D63525591098203D22911,E15E34227773139648BFD80,3F9234200223619319758E9,01-06-2008,50,Outbid
D9D735277735566049A5C5A,61D934229164631634A3126,17FF337508170292739E233,12-06-2008,50,Winning
D9D835258632649843D61B8,ADE33421865536012362407,6D683420025298971CAC4BA,04-06-2008,50,Winning
D9DD3527175211943E0FB1A,A6F63422764760662092A85,914F3413968941988261514,19-06-2008,50,Winning
D9DE3526261354276DC87C4,9EDE3421974121144CBE45B,A34234016898332993B14F1,03-06-2008,75,Winning
D9E1352629717614980A8E0,6.62934E+22,15233416237134767F71A94,13-06-2008,50,Outbid
D9E935279589414603693B6,26C334234418027795A783B,98A733858177890721673C0,13-06-2008,50,Outbid
D9FA352666253669448D0F3,6BDA3423437585197CD82B8,92113374208774051315BA1,09-06-2008,100,Winning
DA033526766965839F49D07,6BDA3423437585197CD82B8,80C93378064251913A93EF9,03-06-2008,50,Outbid
DA0435271510417208F8472,FAD33423855961225734A8D,F297338763090444987B89E,17-06-2008,50,Outbid
DA0535258236147399BEA86,77EA34222439999389D6800,184133850169694614F4769,04-06-2008,100,Outbid
DA0535282993253979D286B,195734226930237372C8A5E,3416341902742116286A973,15-06-2008,100,Winning
DA083527974001136AB43D0,447A3424335298459491585,E9503394487738055C3D9BD,13-06-2008,50,Winning
DA12352640624565582B12C,26C334234418027795A783B,ECCA3365785506357F4977B,12-06-2008,50,Winning
DA1D35271563256522AE1A8,51DE34228454523088DFCF3,29E83409474705030C38C02,19-06-2008,50,Winning
DA1F352666177458693ABEC,ECCB342388460490858F0B2,8693341915491521791A40F,08-06-2008,100,Winning
DA273527700979941CAB305,020B34222022213168BD5D0,972F3368817028827D0E0FF,07-06-2008,50,Winning
DA2835270466974704E9EF9,020B34222022213168BD5D0,A829341953997013683E90E,08-06-2008,78,Winning
DA2C3527207585785C84D43,BEB334232303783286EC695,D2E833659930042059A726F,19-06-2008,50,Winning
DA2C3527818252702D2245D,792B34225401638250E14BA,3DF23406663211994D80F63,20-06-2008,50,Winning
DA3A35266786798741318CB,6.62934E+22,CF8C337926912975161BD07,14-06-2008,100,Winning
DA3C352676447104754112E,6BDA3423437585197CD82B8,10D734214370867647F329E,08-06-2008,300,Winning
DA3D35277322782955E6CE2,030E3423440322262C2E784,E7B63421105808019C489A4,16-06-2008,50,Winning
DA43352687107393595A914,DCF0342311384079794C4FD,F5853408959689341254E54,16-06-2008,50,Outbid
DA483527479670275D37816,18C834229733671649B5A1E,3C5D34017340389845CA2D7,12-06-2008,50,Winning
DA4B35266058195463F6BC1,EFDE3421875339283EE78D3,E55F3387585917756211649,15-06-2008,50,Winning
DA4C3526735279399C1BBE1,FDD234241823582497F36A2,CC893419891591942DB4291,18-06-2008,100,Outbid
DA4C3528230296324F87A00,84433422506582189D1D9B3,64EE3386391029769C12FFA,16-06-2008,50,Outbid
DA4E352675487500880EF97,E80C3421950771090AE8112,F59C34135443432228F1B18,13-06-2008,51,Winning
DA513527718005177D8E0CD,63E234242594638752BC12B,7E3434044502457928F3C94,19-06-2008,50,Winning
DA523526634344447EA869C,ADE33421865536012362407,5FC5336456727923417265F,06-06-2008,50,Winning
DA563527736361055BE90D4,CBE5342254247276396331C,DC23340908361076191E154,17-06-2008,50,Winning
DA5F3527877670450F8FD8E,FDD234241823582497F36A2,A4EE337391180258676F3B7,17-06-2008,50,Outbid
DA633527318969630930AD8,048E3422786362947F5C3B6,F1773393469808356DB3255,10-06-2008,240,Winning
DA6D3526937865345BD8E5C,FE6B3423699359490249B8D,2987342012695084754CAD2,09-06-2008,250,Winning
DA6E35264651038502E789C,07DA34216995712095EF398,63A93398747650695358D06,08-06-2008,50,Winning
DA6E35277955364142F6EE8,8C1E3423945473542DB12FB,0D263417889643725074C56,15-06-2008,50,Winning
DA71352818830487483EC3A,EFDE3421875339283EE78D3,4E5934222080632987AC25D,14-06-2008,50,Outbid
DA74352630365328430D09A,195734226930237372C8A5E,4DEA3421185436036CFB007,13-06-2008,50,Outbid
DA793528137175992449EEF,DCF0342311384079794C4FD,AE673364502865228775801,16-06-2008,50,Outbid
DA7B3527319650477E82560,1F103423528337306CBF235,41A134160954799352B2E05,11-06-2008,50,Outbid
DA86352599848842081A357,1F873423078337166B90E3E,278933745818905097662F2,08-06-2008,100,Outbid
DA8F352760701699323E606,100B3422848436087B05553,BE5733652517537545BC4E8,13-06-2008,51,Winning
DA90352669084881511C7F3,6BDA3423437585197CD82B8,51CC336496603218380E61C,09-06-2008,50,Winning
DA913527345549360242C34,16903423991026657F93998,3995339086346312805DE5C,12-06-2008,125,Winning
DA9535272798049843107A7,076E342364986273989D365,2695341944583343536CC64,17-06-2008,50,Winning
DAAB3525982121994CFEC09,1F873423078337166B90E3E,F74F33828680360640BD3CD,06-06-2008,50,Winning
DAAD3527760363848132826,B16034228196347010E0B50,7A6633937677824451C8CE2,08-06-2008,50,Winning
DABB3526824198451EC7F64,076E342364986273989D365,2C163402041941048026708,17-06-2008,50,Winning
DABE35286240447483D339B,F9AD3422625558438C89F49,55883387507448870AD77B9,19-06-2008,78,Winning
DAC9352597467101598D7EF,C3623423057717595FD781B,C1EF34141501698595B1C02,10-06-2008,50,Winning
DAD3352654991649036A4BE,4CE53422648699316D2872A,7F4F34201982610391289B1,10-06-2008,50,Outbid
DADB3526679231836857C2F,1F873423078337166B90E3E,067C33658261905184E288E,09-06-2008,50,Winning
DADC352784963145783D491,076E342364986273989D365,278933745818905097662F2,17-06-2008,50,Winning
DADF35255179316048D5534,E15E34227773139648BFD80,435534079286648677EF4D7,01-06-2008,50,Winning
DADF3527571889087901806,26AB342222671962443AC68,CDAF3390677834348814B30,09-06-2008,50,Winning
DAE03526682866352D44BEC,74DF342174474481381C145,D7D6336657034932947A3D9,11-06-2008,60,Winning
DAF33528642719062F4C690,FDD234241823582497F36A2,11483423682643188AA1999,18-06-2008,100,Outbid
DAF73527863119610C1EE02,1F103423528337306CBF235,A85233954376575945E4CF3,12-06-2008,50,Outbid
DAFC3526674160560FE1BFA,CBE5342254247276396331C,86BC3413604318598CF6ABD,17-06-2008,50,Outbid
DB0B3527828695723E7E0E5,1F103423528337306CBF235,729B3422611338921D1EA54,12-06-2008,50,Outbid
DB0E35274594153147F2FE6,8D513413089185351ADC6FA,5F873421976046693F3F340,13-06-2008,100,Outbid
DB14352619398576327A7B6,3.38434E+22,0B9D33674923125291B0FB0,14-06-2008,58,Winning
DB23352704951388797E6EE,773B3424496791142FDB7AB,C1803394679221356EF7B4C,18-06-2008,50,Outbid
DB283527539801031B024A2,4AF034217815481988DFDF0,3F84341914515040560885D,11-06-2008,105,Winning
DB3C352687603191480833B,84433422506582189D1D9B3,276334217060329926E90C6,15-06-2008,50,Winning
DB503527144989227AC7B48,4AF034217815481988DFDF0,A3823409702988902D9B2E4,11-06-2008,100,Outbid
DB5F35267081615082BE4B2,51DE34228454523088DFCF3,45403407309734519ADBE59,19-06-2008,50,Winning
DB5F352780968149999C6EE,FAD33423855961225734A8D,066B340666421640326951F,19-06-2008,100,Outbid
DB603526668920410316DF9,4AF034217815481988DFDF0,51F13377230534116A97D21,12-06-2008,50,Winning
DB643526787701951D06BA0,FC6B3422704637398ED07A2,FC3534029369086970B9D5B,16-06-2008,50,Winning
DB643526915835373FB2D66,46993424134183221B8DDB9,4BFE34236419928307CA287,16-06-2008,50,Winning
DB6435273967897567B57F7,E7FF3422124433773364C65,3717336509444357832AF95,06-06-2008,50,Winning
DB6E35280656862156E2FA6,F9AD3422625558438C89F49,BD4F3421623730825983FFD,19-06-2008,100,Winning
DB7535272222861316026B4,CCCD34228813323493A6CE2,640B33790648849477441C3,21-06-2008,50,Winning
DB7A3525981444736D53173,ABE934224849446056D6DE9,D5C733978582829603E334E,06-06-2008,100,Winning
DB7C3526729891737E5E350,1F873423078337166B90E3E,AEAF34069271208963052DC,02-06-2008,100,Outbid
DB813528474503025FAE6E8,BEB334232303783286EC695,13A43415762339574B09DA4,19-06-2008,100,Winning
DB873526693792835D83009,34373423629030963EE0166,827B3395784974340CB8DA3,17-06-2008,100,Winning
DB8935275548184730AD9BA,773B3424496791142FDB7AB,6E1034209023095812C9A00,18-06-2008,75,Outbid
DB9F3526178493355A6E9FC,6BDA3423437585197CD82B8,343E3419538581366642C1F,05-06-2008,75,Outbid
DBA3352776822138564DB15,F68734237517673255F646E,B2FD3398755481231558C1E,11-06-2008,59,Winning
DBB93526433824338FE0736,FDD234241823582497F36A2,2B89342369179406266113A,16-06-2008,50,Outbid
DBC73527149453699ADDFC0,E15E34227773139648BFD80,872334205569140626F2205,08-06-2008,50,Winning
DBCA352760010702515EDA1,84433422506582189D1D9B3,98B5342330121032176B2FD,12-06-2008,50,Winning
DBCB352745387376252B90B,FC6B3422704637398ED07A2,40063386772738918D5F3A9,22-06-2008,50,Outbid
DBCD35264577745881B8F5C,4F58342262960518837AF74,A05F3395727391755567516,15-06-2008,50,Winning
DBD135265928571066A063A,207A3422872781669E3553A,44C23419100508003C837C7,11-06-2008,50,Outbid
DBD7352555918868294CDE8,6BDA3423437585197CD82B8,4DBF340636894342808BBAD,06-06-2008,50,Winning
DBD93525904819557646134,1F103423528337306CBF235,62E633932349087447D70C2,09-06-2008,50,Winning
DBDF35273863270952269E9,076E342364986273989D365,820E3393376695433097E29,17-06-2008,50,Winning
DBE03528094324423A3620B,B3B3342252401907646EA13,40063386772738918D5F3A9,20-06-2008,50,Winning
DBE535274595270958A2CC0,FC6B3422704637398ED07A2,F1BE34125890084277AC81A,22-06-2008,50,Outbid
DBF73526114018719190C6E,623A34219738558496941CA,994D3397880636067169181,03-06-2008,500,Outbid
DBF73526339388459F979B9,6CFB3422586395251DAF76E,617E3420991839098CFBEFF,05-06-2008,74,Winning
DC0135269597478443160CE,207A3422872781669E3553A,DF513410195536889E886C0,12-06-2008,50,Outbid
DC033526681706075A99EC9,623A34219738558496941CA,8C6B34181069007177887E5,10-06-2008,150,Outbid
DC0335272393036563ECCBC,1F873423078337166B90E3E,65853421650794979EAD429,09-06-2008,250,Winning
DC0735265314820445D30C2,623A34219738558496941CA,1B563413544008087E403FC,10-06-2008,50,Outbid
DC1F3527111826592D0AA16,4CE53422648699316D2872A,37F03416074600550B674A6,11-06-2008,50,Winning
DC22352768730797411C1C9,386B34217071672774B6E6E,A05F3395727391755567516,07-06-2008,50,Winning
DC223527860499217C43A4E,F68734237517673255F646E,6FF7342282463005777C422,10-06-2008,50,Outbid
DC25352786799568853E39D,3DE534178175743527AAA76,031133668654361407BA9BD,12-06-2008,57,Winning
DC2B35263959273959DFF88,29F33423508470766F97CD6,44B83390385559999D2ECF1,10-06-2008,75,Winning
DC3035277664978242F3D25,3.38434E+22,EC3534112174819890A781F,12-06-2008,50,Winning
DC423528325436017778899,CCCD34228813323493A6CE2,521033745512199649AF3A4,21-06-2008,50,Winning
DC453527437196732F4551B,ADE33421865536012362407,A48D3421884588068A68BDE,10-06-2008,100,Winning
DC463528698177354E83A7F,773B3424496791142FDB7AB,9EAA34187026990274B5D2C,19-06-2008,50,Outbid
DC47352611395947547316C,1F103423528337306CBF235,18A83411625046723F302E5,12-06-2008,73,Winning
DC4B3527014568750152C01,1F873423078337166B90E3E,85DE3415735334293648AEF,09-06-2008,53,Outbid
DC5235262067541860FB026,3.38434E+22,3E96341896896715084761B,14-06-2008,50,Winning
DC5A352743069808083D862,9AED34228344400221602BD,21643380657950562D0B213,12-06-2008,50,Winning
DC5B35277154865906E6568,46993424134183221B8DDB9,4B2F3378145061737B3BBEC,13-06-2008,50,Winning
DC5C3526976669865622DD8,EFDE3421875339283EE78D3,F20534206574215096D9598,11-06-2008,50,Outbid
DC673527344789321359D7D,1F103423528337306CBF235,A1F43420555176579CA5AC4,12-06-2008,125,Winning
DC6C3526721081268D65DAD,0A1434228680788870B5066,D2E7340544756874742A84B,14-06-2008,100,Winning
DC733526866706270A28C1B,63E234242594638752BC12B,B8BB341529978402186FC57,20-06-2008,50,Winning
DC763526505127350722889,EAC934241528778795A18BE,6BCA33862127420707F806E,16-06-2008,50,Winning
DC773527469108383A7E17C,FAD33423855961225734A8D,313B34146586062204D9820,20-06-2008,50,Winning
DC783527461493867166E70,A71D3421804264945A48B61,45EE3370695576589E2B0C4,12-06-2008,50,Winning
DC783528199229961FA3DEF,51DE34228454523088DFCF3,316C3365910688472B890A5,19-06-2008,50,Winning
DC7A35273774597811B1631,84433422506582189D1D9B3,42F33416118660931109DF4,15-06-2008,60,Outbid
DC7B3527618920906228885,0061342175163944780AD27,425C3371729189889117C89,09-06-2008,100,Winning
DC9635272905877613434A5,FDD234241823582497F36A2,81773421910146383DD7A59,15-06-2008,50,Winning
DC9835280743460766D41D0,51DE34228454523088DFCF3,AA5534197554153547F6A3E,12-06-2008,100,Winning
DCA035264230108355C1750,6BDA3423437585197CD82B8,985334218939724332DE535,07-06-2008,50,Outbid
DCA9352768101458055589F,3.38434E+22,02DA33842564517795F00C6,13-06-2008,69,Winning
DCB23527304238376F86CA4,1F873423078337166B90E3E,AEAF34069271208963052DC,09-06-2008,200,Outbid
DCB93527593620714E77A52,46993424134183221B8DDB9,13AC3422228130537E06730,16-06-2008,75,Winning
DCC535278110340763849CC,E64E34243077133407B3F37,1C7C339716549003579296B,19-06-2008,50,Winning
DCC63527842919615911D68,07B73422071154849B7B732,40063386772738918D5F3A9,11-06-2008,50,Winning
DCD435271866467819C3C09,88C83422994620836A9B1D6,157C338877720123794F4F2,18-06-2008,50,Winning
DCD835273989270697FB180,5F72342196041953071DA08,FD98340894931006346D825,09-06-2008,50,Partially Participating
DCE13526707300439A13B90,0A1434228680788870B5066,D6D83419556792933A8D488,20-06-2008,100,Winning
DCE63526105674477BE82A4,8D513413089185351ADC6FA,6AD73422822184501A0F4A7,12-06-2008,50,Outbid
DCEA3527678245751CFA3F8,26AB342222671962443AC68,8.16634E+22,08-06-2008,50,Winning
DCEF3527049399546FDC08D,5F72342196041953071DA08,2C1234197428963463D8DA1,09-06-2008,50,Outbid
DCF13526128320915BFEF6C,1F103423528337306CBF235,CA1B3410974279639DEF1D9,11-06-2008,100,Outbid
DCF33527847401354914BAE,048E3422786362947F5C3B6,872334205569140626F2205,10-06-2008,50,Winning
DCF63528174535216041C88,51DE34228454523088DFCF3,C68034201447477209C1338,19-06-2008,50,Winning
DCF7352732930484896E9CB,6.62934E+22,847C33875855081449D017C,20-06-2008,183,Winning
DD06352780072356888D35C,EAC934241528778795A18BE,2AC13414916161836312F11,16-06-2008,50,Winning
DD0A3527071876719F68B27,63A13422218356297E8943E,3717336509444357832AF95,09-06-2008,50,Winning
DD123526560773972ACA918,F68734237517673255F646E,0E8F3407375021343448906,11-06-2008,100,Outbid
DD183527154315386D89F63,1C0434219246935306A3E69,F578339101237266454FE8C,02-06-2008,50,Winning
DD193527723653146E65F89,8D513413089185351ADC6FA,869C341217162710183CFE1,13-06-2008,50,Outbid
DD1F3526590462446BF04CF,6BDA3423437585197CD82B8,7E783420084386955FD4E40,05-06-2008,50,Winning
DD2035271306582679C9096,0C183423136776474BBFEB5,B683342227753692020C317,12-06-2008,100,Outbid
DD22352614403396824F7B4,8D513413089185351ADC6FA,56D534224224227681E112F,10-06-2008,50,Winning
DD2435262003093790832FA,3.38434E+22,4CE2342381283150411F84E,13-06-2008,500,Outbid
DD2935267909444382C45A1,6BDA3423437585197CD82B8,722034212744226622CE93C,06-06-2008,50,Winning
DD2C3526813397448A04CCF,26C334234418027795A783B,CD0E33871227812497F76DA,15-06-2008,50,Winning
DD2F3527121757494ED699C,3.38434E+22,74F53374819222438512FD5,12-06-2008,50,Outbid
DD363527235463784167BF4,1F103423528337306CBF235,18C533647975069527900CD,12-06-2008,50,Winning
DD3C3527233626238F89CA0,EFDE3421875339283EE78D3,EC7E3422337372008808892,14-06-2008,100,Winning
DD4C3527438662329F50F09,84433422506582189D1D9B3,CE333372426854526A21643,14-06-2008,50,Winning
DD4C35275280824357EC151,ED323422555172471E44991,047A3384357947186F75BEF,18-06-2008,50,Winning
DD533526527977116544720,E80C3421950771090AE8112,6A513395732937329B0E591,12-06-2008,50,Winning
DD543526704699829D46323,56A83423707298245116866,95683404149335398DBD482,19-06-2008,50,Winning
DD5535267529561502D1427,792834234304937341BC68A,994D3397880636067169181,12-06-2008,200,Winning
DD5E3525697891789465A7A,0061342175163944780AD27,325F34229243224279132C4,05-06-2008,50,Outbid
DD603527361420104238FFF,623A34219738558496941CA,3043342359785718953FF6A,10-06-2008,50,Outbid
DD71352597217298773B32C,076E342364986273989D365,FDC43388235535976E78F7C,10-06-2008,50,Winning
DD73352738482836146B35C,07B73422071154849B7B732,688233866219418706E1A49,10-06-2008,50,Winning
DD78352747203438523A86A,688E3422181010514DC8A4F,9C283416880757763E58889,08-06-2008,260,Winning
DD81352713126420327253A,74DF342174474481381C145,F03E3415571031931C060A0,11-06-2008,50,Winning
DD8335282352565844F7A0B,447A3424335298459491585,B5213400961911669DC8A6B,18-06-2008,100,Winning
DD8A3528543180223D6C05A,88C83422994620836A9B1D6,437C3422253234624830BF6,18-06-2008,300,Winning
DD8F3527122044585FB5895,65FC342364293377096849A,2BEC3391613484541085520,18-06-2008,100,Outbid
DD913527631280555502F5C,CCCD34228813323493A6CE2,B9FD33987935621634991A0,21-06-2008,50,Outbid
DD913527703762137E7E19A,CBE5342254247276396331C,FF4E33838495228270737FF,17-06-2008,50,Winning
DD9E3526320067962ACB9A5,4CE53422648699316D2872A,59273391463557471BD163D,10-06-2008,50,Outbid
DDA1352712575609379E69A,51DE34228454523088DFCF3,3BF83418271553984F851EA,19-06-2008,50,Winning
DDB935282683303702F1053,84433422506582189D1D9B3,CB9333774658857729EBDD8,13-06-2008,50,Winning
DDBB352662344667712D550,74DF342174474481381C145,0AA03414794047301648D71,11-06-2008,50,Winning
DDBE3527237869523A665BE,BB21342220145189698A314,26E534165932109707E7853,16-06-2008,90,Winning
DDC135281459721129E7A60,388F3423237071768D74BE8,AA9233856986295618BFEE0,19-06-2008,50,Winning
DDCA35265604246274A37CE,8C1E3423945473542DB12FB,03E633836795295369D7FF0,15-06-2008,50,Winning
DDCF3527562627462A6D511,E64E34243077133407B3F37,AABF3418677171454C26DB9,19-06-2008,50,Winning
DDD43525897780470A585D9,020B34222022213168BD5D0,7F4F34201982610391289B1,07-06-2008,50,Winning
DDD83526380624210767BB3,5F72342196041953071DA08,55C83368892743784176F00,09-06-2008,50,Winning
DDE235269799933838731DB,51DE34228454523088DFCF3,AE1B342391483843903B2A1,17-06-2008,50,Winning
DDF735275036309876E46FA,FAD33423855961225734A8D,750E34158373640924D08C2,18-06-2008,50,Outbid
DE033527126132951D12FC8,EAC934241528778795A18BE,E2183419777397783EBC960,16-06-2008,100,Winning
DE0B35271876710640F1C4C,46993424134183221B8DDB9,FB2B3365085979955484658,16-06-2008,50,Winning
DE103527832467787EE9DB5,6ACA3423456024895C7EFAD,D123341703334587197708F,15-06-2008,50,Winning
DE1F3527247831550F7480A,207A3422872781669E3553A,801034026152550580689A0,10-06-2008,75,Outbid
DE24352735415824315459B,26AB342222671962443AC68,DEA43416355090542E6318A,09-06-2008,85,Outbid
DE343527187178669ADD630,3.38434E+22,DE7C33839773511884F5C72,12-06-2008,62,Outbid
DE383526007591272189718,1F873423078337166B90E3E,C6C23371610090540D90FD3,09-06-2008,50,Outbid
DE413527067985476C9DAB5,1F873423078337166B90E3E,56D534224224227681E112F,09-06-2008,50,Winning
DE513525959561923611098,048E3422786362947F5C3B6,F43D340180202540043E857,10-06-2008,120,Outbid
DE583526847401126FA2516,A2D63422120291901A67BC7,5F873421976046693F3F340,10-06-2008,100,Winning
DE58352709532424701A4B2,8D513413089185351ADC6FA,D1AA34192113196863DF8BF,11-06-2008,50,Winning
DE5F352588156850852F6B6,3.38434E+22,AC8C34208151445302EC371,09-06-2008,50,Outbid
