2AB03406424215034B94766,"Borrower,Lender,TRADER",buffalobills,UT
C2FB33661554074523EDB11,Lender,WINNER,TX
DB63339383372077161C486,Lender,purpose_driven629,MD
2ED23414457291553151B06,Lender,Boilermaker94,AZ
AB0833907473965194E5DD6,Lender,oldcurly,VA
1DA0340570140759840F605,Lender,gonuke,OH
7EF93421404908682F8C6E8,Lender,freedom_rocks,PA
B5693364654541714028E80,"Borrower,Lender,Group Leader",MyPFBlog,IL
86C43422129367641434759,Lender,shonsm,CA
6B5E3379660158858D66650,Lender,#NAME?,NV
BF2534087469305254FDA27,Lender,Augur,WA
0BDF340654563596564658B,Lender,Colombian,OH
0477341978296918323B3B8,Lender,SubGuy,NC
8D773403245184818F70C6E,Lender,YogaDude34,NY
F55E33647493770072A1133,"Borrower,Lender",israel15,CA
15EB341991139658410EB30,"Lender,TRADER",wascocor,OR
37FB33990350790295311CD,"Lender,TRADER",prossperous01,NY
0FB33393704813332F8857D,"Borrower,Lender,Group Leader",kginatl,GA
08A834215950072203F1A83,Lender,agfmas,VA
22EF3418081141072F3420D,"Borrower,Lender",dkthepa,GA
3FC53408144536888202334,Lender,itzzanittybeat,GA
BE82338778229086309A0DD,Lender,lendacity,WA
15AD34071666293329C9363,Lender,keeper24,SC
C689341577684563210CBA7,Lender,alcatraz,CA
4F82338479113901379E138,Lender,rosstyson,CA
96F43418960037521A3F70A,Lender,Txlenderhere,TX
4D4A3414697097691953339,Lender,krisman01,MN
82F633651190918377B85A6,Lender,ABetterTomorrow,CA
72BC3381597294632185D8B,Lender,GoodAir,CO
A33233649582012013A9817,Lender,PaulW,SC
39F63364893238214340137,Lender,lifelongreds,CT
38B134152951215495EEC51,Lender,Terion,PA
9B9E34067681138310012A9,"Borrower,Lender,TRADER",nethosters,FL
F8FB3419970455481430232,Lender,sethjs,CA
B362341328618036226DDA6,Lender,garbo33,PA
5847342089793762536E18D,Lender,Cashwild,MI
E95D3415174753547750277,Lender,absjsoccer,MD
2D413424004640049A35F22,Lender,ozzydude,NJ
891533829980671519B1049,"Lender,TRADER",miim,CA
1208340771070967793595E,"Borrower,Lender",Mcbirdman,PA
390E34093255453372159E7,Lender,joytry,VA
8E4D3395172429141D3FAD7,"Borrower,Lender",Bronxville2007,NY
2C5C337382820829401947E,Lender,luckyerdai,TX
2B7B338076286003567488D,Lender,dloan,CA
A3233384479922583F93CB6,"Lender,Group Leader",vponprosper,CA
87E833655006729727A7505,Lender,Penny,CA
AC1834065056953598BA1B4,"Borrower,Lender",dunrizzo,MN
5E1D3422152846421DE0DC8,Lender,Dartmouth,GA
0B313415319487240C14868,Lender,archi-soccer,WA
C4C83403372562246110C95,Lender,tchapm,CA
91E334022383317414D84F1,Lender,ravocat,CA
44EF3402574821464463B03,Lender,anctransplant,NC
9ED03414895814181026614,"Borrower,Lender",blarob,IN
24DB3406948694383BD6AD5,Lender,zadok,NH
3F883405350834416DBF796,Lender,ulf187,CA
E2DF342190443854212854B,Lender,summerbee,CA
DA72341247322106980A602,Lender,jhg,TX
05443365389469248D94797,Lender,gabagooch,PA
E89F3395145877641823235,Lender,LoanLad,KS
4.93E+27,Lender,sas19,OR
146A338059125977227208B,Lender,Lions93,TX
39A63420399999488741C3D,Lender,Addie87,MA
FC6E3419549310060AC733D,Lender,MikeD1,AZ
05443420868188611F9BA7E,Lender,Apsflow,MI
A9CE337380795529254F732,Lender,wyattearp33,PA
6E7D3420801059678D74F9B,Lender,helpisathand,CA
2BE933746141650276E8A2A,Lender,rjw_mpwr,VA
89363382654135278D29C8E,Lender,Pagans,HI
7D22338728619217348C9CA,"Borrower,Lender",sportsfreak16,MD
C8903418045877908358225,Lender,leucadian,CA
FD4933862444993717D13E1,"Borrower,Lender",ny1313,NY
289F3395802729161058B1B,Lender,derek760,CA
BE723422221469244C451B7,Lender,financeangel,CA
6211340576281314999EDA1,Lender,ivmyself,AZ
1BF7337543078483588EC52,Lender,kamau114,AL
44B83390385559999D2ECF1,"Borrower,Lender",mad_money_maker,NY
DD8D3412062390447C07F6E,Lender,tarheel05,CA
85F533772388659087BEA4E,"Borrower,Lender,Group Leader",Midwestman,IA
545533998357310587CEF94,Lender,shw5,CA
0EE6340846484895410F6FE,"Borrower,Lender,TRADER",GAHeel,GA
96E93423049035683677388,Lender,starrucca,PA
C98F3422080268565941C4E,Lender,Packrat0x,FL
63C534171412060502A9C43,Lender,cliche4,CA
BCB834185720141937F1CE7,Lender,craig1050,IL
9B1234192973386435D4B3A,Lender,jssfl1,FL
0566340218079527273742F,Lender,CHA-CHIN,CA
CC283405136093171FD0106,Lender,ANGLNVSTR,CA
B0123381310217252D8DFEF,Lender,Gassman0102,IL
0B163384371037357B6DCEE,Lender,Boms,MA
28A6341465093756788C8CA,Lender,outshined,CA
6DEA336547129900763B95D,Lender,Rob717171,NY
DBCF3381794848659DEA9B5,Lender,jrpens13,IL
A630338288614382015D488,Lender,teejay411,FL
CA3E34159047331145E58FC,"Borrower,Lender",Nicetobe7274,NJ
0D893416716956748C1AA0D,Lender,Vartindar,CA
493C3403784283412CFB307,Lender,buchro,NY
C13F3364373056512BF2DA2,"Lender,INSTITUTIONAL_LENDER",HRCapital,OH
640E3404304685084F9C0C8,Lender,segnke,CA
77C9336606296799332550D,"Borrower,Lender,Group Leader",Shenandoah,VA
473133916086148504D5DDA,Lender,ppiraino,DE
F7933414719499892C91B47,Lender,mozart23,CA
30D93365106756644659810,"Lender,TRADER",scott2004114,CO
CB0B3402264484123DEAF7F,Lender,rosie777,FL
0EF53422825292449A34794,Lender,MrCoop,TX
E11E3386884643334FA626C,Lender,Wegona50,OH
47413366360559478F6B662,"Lender,Group Leader",e,CA
A5D43415272450665404F58,Lender,laredotornado,CO
76D134153207472364E363A,"Lender,TRADER",acsej,NY
3F2133664513972023E351B,"Borrower,Lender",aJayBoulder,CO
CB193404531126035E27546,Lender,Minotaur,WA
5C793380891613208FEB6F9,Lender,rlmckp,VA
70C433652310040588D6B89,Lender,KENNY6507,AK
6C4D3418894480777DA4BEB,Lender,Red_Argyle,IL
416033818257585845093CE,"Lender,TRADER",monticello,IL
DEF134218739049664DBDDE,Lender,solidmatter,MA
B8363366214686243090C40,"Borrower,Lender,TRADER",verse99,CA
81FA3392640686665BD7027,Lender,TheBanker4,IL
B7DF340818326482060F06A,"Borrower,Lender",topazz,NH
FC9F3380684366658D95D87,Lender,HelpingHobby,NJ
87D9340037552534173D0E4,Lender,leveragemydebt,FL
C74C34192165045848224DA,Lender,piko00,CA
97F03398901713412E2D76B,Lender,NEM,ND
ADC8341435100816474F5DB,Lender,gemoscar,FL
45D733895646338373A147D,Lender,SMARTDISK,CA
83BC3395920445829D4641F,Lender,joandjon,CA
81D63415867084635D45714,Lender,faldureon,VA
D30C3403909996305574172,Lender,roses4all,ID
7AAF34032494467583AAD92,Lender,prosplender1234,MD
800E33865627971484152DA,"Lender,TRADER",pashka,WA
1B863391702510211A4FD7B,"Borrower,Lender",jeromestore,TN
36643412157540893CF5F73,Lender,BCLL,KS
B35834101511729751C5A09,Lender,Once_A_Runner,IA
0BEA341779079009068658E,Lender,wendypie,OR
6C563414997602070D7D106,Lender,passivesf,FL
820E3393376695433097E29,Lender,dnbville,OK
38A03423074845781531669,Lender,microloanguy,CA
041E341861183224213F5E3,Lender,leonard4,IN
3DB2341155021435412A0F2,"Borrower,Lender",Cunburra,IL
BAFD3381844821338387739,Lender,Delfareen,MA
165434164107033494FD022,Lender,zax75,MO
875C34101491719530DF617,Lender,starleen711,TX
04A734099920594480FE2ED,Lender,RocketsFan,TX
5F713422589079114184D06,Lender,hexOffender,MD
46A33402725356154425FAD,Lender,Bucks-For-Less,FL
BAA13418548491193F7A4B1,Lender,meabandit,SD
AD543418506232001FB95AE,Lender,shawndw,CA
50503418873449763B11E18,Lender,rtwrtw,NJ
51C63403292592616944584,Lender,freddylou,IL
5340337484222055842D60E,Lender,kanaka52,IN
92F13418125017890F50D75,Lender,NJCPAlender,NJ
3C673405917530843BF24C0,Lender,tulieguy,NM
D34534201748127138B4F88,Lender,scott73,WA
0F613386649728389A232C4,"Borrower,Lender",luana,FL
A597339548519701359AC0A,Lender,Baseballcoach11,CA
316034086162267830A958D,Lender,nzealand,PA
E7363401949825743BCDD56,Lender,maddog2k,TX
58D0342086576610974780F,Lender,HandsandHead,CO
1F0C3419295869668B6906A,"Lender,TRADER",OIF-Veteran,IL
DFED3367044735140D686EB,Lender,ashik,CA
036B3365445422902E84D46,"Borrower,Lender,Group Leader",NorthwestInvestor,WA
0F863385392320709B6D031,Lender,AJMatyja,MN
BC96337438218951722C5CF,"Lender,TRADER",dhallii,GA
4E8E33743208629200BE7CD,"Lender,TRADER",assetmanager,FL
4E36341875533590588F2C3,Lender,a89098,CA
7C753420680796709C5725E,"Lender,TRADER",revmax,VA
E73A3381396629014AA4F0B,Lender,michaelndn,CA
A01533815238447789E4887,Lender,fiscal_family,CA
739C338135235294782AE75,"Borrower,Lender,Group Leader,TRADER",breadandwine,MO
EC033375991981790FE8A6E,Lender,MaxBooya,TX
649A337501228859403CA5E,Lender,ORteacher,OR
DE083404950948496FF7105,Lender,FirstBankOfSam,IL
88753400650819673BDDAF8,Lender,ANN22,NJ
2FCC33661294772564C615D,Lender,AndersenWatcher,CA
ED2C33738709563875AA51A,Lender,Redeast,OH
8DAE3414244996580BA3B83,Lender,aresutto711,PA
21BE3400005919498E4E1FF,Lender,fresnel,AZ
89273366209633008A473F7,"Lender,Group Leader",AJSinvest,CA
B121338746549720716E72B,Lender,gerstley,KS
3E96341896896715084761B,Lender,Wildcat33,OK
C2613372743891184CC58BF,Lender,Charmel,TX
32B63382314382010D7D6E0,Lender,bluehorshoe,MO
C5363385386252616144FA3,Lender,koolhandwv,VA
3FC83379502497346CF892D,Lender,Firebelly,TX
BD4D3364363328485AE28A4,Lender,lowrate,CA
A13733934413184886CDA0D,"Borrower,Lender,Group Leader",NYLG,NY
8DAD33800793886272B8BE2,"Lender,TRADER",mmczech76,CA
98ED33904639568726CD68A,Lender,angel_banker2,NC
CB3E34073517312441FBC11,Lender,chip1603,CO
852F34178842650751F83E6,Lender,hans480,CA
1A213422280385825F21777,Lender,jeff07,NJ
C24B3378060403952C5F649,"Borrower,Lender",JW-From-SoCal,CA
228A3404316655616F048E9,"Lender,TRADER",BlueHouseFinancial,CA
625733821586308358984C6,"Borrower,Lender",RgPro,CA
85DE3415735334293648AEF,Lender,wrecko,TN
70E1342103993542381D223,Lender,alverado,WA
C6D13379474559867973B74,Lender,eWolverine,AZ
38AF3418015549510CB626F,"Borrower,Lender,Group Leader",yaway007,CO
C12E3406697133913A25EF0,Lender,suncitylender,TX
2FCD336850576234330B0AE,"Borrower,Lender,Group Leader",FishDawg,WA
1A33342252730782297DEC9,Lender,Stefeyboy,AZ
CF9C3367035089902FD2169,Lender,Positive,IL
4EFA3395707638088405578,Lender,ascetic,VA
950033677009371625A53F9,Lender,LucidDementia,TX
D0863417504366830FA6FEC,Lender,Sada23,CA
8FBB3365851884126B8C89D,"Borrower,Lender",petegordon,OH
23E03404630715193AC53D6,Lender,shoshi,MI
EBF3342313414078690177E,Lender,p2psn,CO
067834216142492795713D3,Lender,samatt,TX
DAF233996225192313598E7,Lender,HermanstadtKid,IL
271D3413461480375E76E8C,Lender,RobNY,NY
10993413655074282F866BB,"Borrower,Lender",okokie22,NY
253B340428975968053379E,Lender,stanbalwight4,CA
FDD13365857826221318209,Lender,spitzbergen,IL
384C3369989608671895E03,"Lender,TRADER",Headhunter14,CT
FFFD342173991474516C4C8,Lender,rutzebach,AK
581E3412051591036739606,Lender,clandrummer,CA
3433341995422568878A980,Lender,Lender2001,NC
541534047010026075EBA11,"Borrower,Lender",Erlkonig,AZ
074A3365907539339F6646D,"Borrower,Lender,Group Leader",khamen,CA
D88E33743905161083EE975,Lender,jcw3rd,SD
59433364653118259D37936,Lender,smilinbry,FL
51833370361813761269B1F,"Borrower,Lender",kansasbank,PA
98B234210702848230DB7CB,Lender,nmsc1998,CA
71AA341883407382444040E,Lender,VLowell,FL
112334135827879474052F3,Lender,acmrqrdt,TX
525F342086150814980C51D,Lender,crystaldaw318,AZ
605C3422700963580650FA8,Lender,ReliableLoans,CA
8B3B3417965446431D24C5E,Lender,Nonenone,MA
4E58341914466691964EC4B,Lender,jn1906,NY
16A3337414215733582EC34,Lender,MarcusCrassus,TN
FAE8342012537519510AFE3,Lender,SmartInMoney,NY
EB023418731787550FE2723,"Borrower,Lender",southhorrellhill,SC
C61234201920820666921DF,Lender,barkeron,NH
771A33691229945314A72AA,Lender,amclaughlin,IN
77623421701789833EBAFA7,Lender,SWAMPBUGGY,NC
F5A333927733194404868C4,Lender,CRICKETSONG4U,TX
23BF341910043917827835C,Lender,BillJones,NJ
F0EF337549492483809A1C5,"Borrower,Lender,Group Leader",Bob_The_Lender,OH
5E73338843158472363876E,Lender,OCLend,CA
292B3385312994828E8B4B5,Lender,buckets73,IL
5FEB337486290866695A14C,Lender,investor_relations,OH
7B313384806379614DB9196,Lender,defender44,MN
3BAD3414285498234FC7301,Lender,jdc10128,NY
254F339040867232717BC66,Lender,emicroworld,CA
A1503418113447908CB25D0,"Lender,TRADER",Zanthina,MO
E28E34073666385476489AE,Lender,Manix,NC
5E3433833576702194CA398,Lender,Honestus,CA
F4273365023760472DBD934,"Borrower,Lender,Group Leader,TRADER",USFAlum,CA
D83B3383928949970D68824,Lender,blossom8060,WI
39C83394208441445BCA718,Lender,gms8994,IN
6F9A34171087854999B2177,Lender,lender658,IL
B92E3409632620558D1E697,Lender,UTCPA,TX
759F340096095576879CDCE,Lender,bigforkj1,IA
E0003374864586836E85614,Lender,Longbow,CA
06773419917513699CD8414,Lender,TisforTexas,TX
435034131206401384BB84A,Lender,unipike,CA
76343364792827806E39C3A,"Borrower,Lender,Group Leader",SpareChange,MI
2CA43422398567742FCD52B,Lender,Mforg11,MA
5679337650983580200C084,"Lender,Group Leader",bmb57,CA
8BE833672685878641219FE,"Borrower,Lender,Group Leader,TRADER",Credit2Prosper,GA
4D993380045903786D0FA55,Lender,lucygirl2,CT
B2CC3376049916857BCDE32,Lender,mitch66,NJ
49F93420744102177B864E5,"Borrower,Lender",mermanj,WA
5C593365586570194CB5CD4,"Borrower,Lender",LoanChimp,MI
DA5833860893196765395D2,Lender,Dakota98,CT
B08B3395115138099E956A6,Lender,ljbmom,IL
55D933919309282559CCEFA,"Borrower,Lender,Group Leader",FundsSmith,FL
FF1134099085175945D9EB3,Lender,investinu2,TX
F4A233792378229224ACD43,Lender,ncweatherman,NC
6AAA3416718026431606173,"Borrower,Lender",Milleniumlender,TX
4F02342112435326095F5ED,Lender,duke1357,IL
19F8342138107620794FCDC,Lender,gsdfunding,CA
B7D03379543991836BAE96D,Lender,sclaus,IN
33DE33777898360052C642E,Lender,pennyfunding,CA
94A33401519729205A478FD,Lender,fellowtraveler11,GA
53863375143717533F7BC1A,Lender,RebuildALife,CT
716A340596689927589B6A2,Lender,KramericaIndustries,MT
9ACA3372516585527BF1303,Lender,Elrod49,NM
0A4234227954381447EB489,Lender,StLBen,MO
D36C3422317176615AD3663,Lender,Scott001,ND
52123366355008039293A1A,"Borrower,Lender",gintsfan,TN
C2153419075093832FE4149,Lender,PrivateLoaner,CA
1CD53366190487200F2C735,Lender,zoink,GA
53873419234498670542AC6,"Borrower,Lender",CIC,VA
2A10340173875574683C7AB,Lender,emo13,WI
EDEB3419142895067A50399,Lender,jcat82,WA
22513395711096316D524FA,Lender,bluewater_ny,NY
65F134182454622832C348F,Lender,mograndmaW,MO
BC223376016189792B4CB2E,"Lender,TRADER",cwswdh,IL
106C342034215142890CC89,Lender,srspank24,CA
3E3E3379313274100D508D7,Lender,dinomoj,CA
EBDA339123312619765F952,Lender,Babyfresca,OH
8C1F3382409735391EAB6BE,Lender,GigEmAgs,TX
F7AA3365388089516430D20,Lender,3revolution1,MN
B725336511861660499972C,Lender,Carpetkid,GA
C68034201447477209C1338,"Borrower,Lender,TRADER",eman48,IL
34F43408398655384413991,Lender,BuzzLightYear,MD
83D933663145206217578FC,Lender,goldenretriever,NY
47F934078830952287EC307,Lender,rhinosnak,MA
C0603419436372673996B41,Lender,perform,CA
EDE83417171304919305E86,Lender,arussa,CA
8DFA3382596069679AF6351,Lender,amanuar,MD
370A340691434453508D4C8,"Borrower,Lender",shemachinist,NE
059134118762177522A1075,Lender,tomdrivestomuch,PA
008E3403781706727B5B2FD,Lender,Pangra07,CO
2DFD34199659364010C4044,Lender,JohnSmallberries,CA
C69F33737094543421EC323,"Borrower,Lender",DaveDean,CA
F6B9340387254185354DE6E,Lender,az_lender,AZ
8F7B341407364486745C920,Lender,lenditnow63,CA
380F341030502661731AC23,Lender,PowerupCash,FL
41A134160954799352B2E05,Lender,slfnapa,CA
82E93382731078575DCD3A1,"Borrower,Lender,Group Leader",MilitaryLending,FL
A0233416230910215064B23,Lender,Shoesforkids,NC
B08F338636244569750AB1E,Lender,Little_Guy,IL
9B7633730313689254177AB,Lender,painkiller,NY
B6F934218389993356BB967,Lender,Feline_Parent,CA
3F50339623631328293D6EC,Lender,njprfjf123,NJ
2AFF3379191244744CD2FB3,Lender,ArbitraryHoldings,TX
367B3372348221825D202B5,Lender,sreeb,CA
0A0534099719941091754A7,"Lender,TRADER",DirectLendingSource,GA
948833645380416277F7DB5,"Borrower,Lender,TRADER",Fred93,CA
4C723388027566887593099,Lender,Lender75,NJ
3BC13398558985087AC81CE,Lender,Loaner2008,CA
C9DD3408639947665C429BD,"Borrower,Lender",zenstocktoy,CO
D6BB3391182847811E3DC85,"Lender,TRADER",anders94,NY
3BC03398068853678BD2FA7,Lender,shopzone,UT
A3DF3416319717368A169D8,"Borrower,Lender",dkcamero,NY
C45A3378214354219F7CC6F,"Borrower,Lender",spectator02,HI
14E23414307056667A9953C,"Borrower,Lender",nerd2fly,OR
A9DE34171981611067C84FD,"Borrower,Lender",topgun920,CA
AB1634131730903121FC11E,"Borrower,Lender",texasgirl520,AZ
A0B2338779198026666716A,Lender,sewflag,TX
C4723422589409244819EF7,Lender,dreama,CA
2EEA337368855616676EDA1,Lender,redsox1999,MA
913A3415055833086F24F7C,Lender,Big-Jake,MI
76FC3414182765484F7AA2A,Lender,mstick,MA
49153388376096963591FB5,"Borrower,Lender",bluesilver30,CO
77CB33879581832937F7D1B,Lender,karmicdebt,CA
824F34056405083233EEA08,Lender,jagst,NY
033B33657613057513908A5,"Borrower,Lender",sun818,CA
430B3408123701047B490BF,Lender,foldingbenny2,FL
57683384381097537C3A895,"Borrower,Lender",JMPAssociates,IL
6E593377333865224AE6B1D,Lender,HelpingHand77,IL
44F834066053951154C75D6,Lender,Moose26,CA
EFF333649558355026E4748,Lender,puchkoo,GA
83E7341855088682717462F,Lender,FamilyCareNetwork,VA
CB093404203805625F23378,Lender,umdkb,MD
5CBE3396353581593E9157E,Lender,PetusMaximus,CA
491F33847825920574F044F,"Borrower,Lender,Group Leader,TRADER",coffeebunny66,CA
96063421111576012044DD1,Lender,skywalkerR5,CA
460E3385131802664FBC437,Lender,Tedi5,TX
83E1339528151283072EF1E,Lender,marybennet,VA
DA8A3385481286036ED1FB3,"Borrower,Lender",lemmon22,CA
438834154010253012716DD,Lender,Tom579,ID
07023371375468896627D18,"Borrower,Lender",financially-free,CA
FA3D338459578238870B414,"Lender,TRADER",Herradura,CO
AE5B33879398972619B72CE,"Borrower,Lender,Group Leader",AAe,CA
8BC63375562669000D7F5F6,"Borrower,Lender,Group Leader",Gross_Income,CA
9B72342266171330522E267,Lender,southerngirl9,LA
6D5A3409247022517E21BD7,Lender,louisvillanenterpirates,IN
55193395658730094199BC5,Lender,PasPar2,NY
3A923410075170282BC0200,Lender,hoosierkid,IN
A927339477130758953FA83,Lender,VV,MI
90F6338061644742918C9E3,"Borrower,Lender",nophin,VA
CF8C337926912975161BD07,"Lender,Group Leader",fortune888,NV
77E734040816450762B79D0,Lender,Kelmark,FL
88383383511794633EEE856,Lender,Deal_Flow,DC
47AA34183882593192E91C8,Lender,jamaxventures,FL
C22233940433939684D5F6E,Lender,rikym,FL
02963376887519512E06D6D,Lender,mony4u,CA
0DC13392725401475EB0F5A,Lender,YuanLong,MD
D75B3393339933616ADC1A9,Lender,Netty_123,NM
381333911801171272E18AA,Lender,Nitronian,WI
37D633991371078435746DC,"Borrower,Lender",phxnative,AZ
C25433935500194376C006F,Lender,bronson3,IL
7F6E33852894048382F477F,Lender,coldfuzion,CA
975E3365330196073D1E147,"Borrower,Lender",JUGGLER214,CA
6.87E+29,"Borrower,Lender,Group Leader",boxedupinhawaii,HI
06CC3411584104348E825F3,Lender,InvestinginU,UT
3.05E+111,Lender,JSnow789,FL
828C338679147140988D53F,"Borrower,Lender,Group Leader,TRADER",ValyaLibra01,VA
07CA3407383376742B9A3BC,Lender,MechEng09,AZ
DE843375464261364545DBE,Lender,properlender,KY
855E3381999590580C353E2,"Lender,TRADER",banker55,NV
509D337351473453560DDD1,Lender,LLCapital,CA
BB593404326911110FE6792,Lender,Guerrilla_Man,CA
98C234228688813109CA251,Lender,Cole77,OH
30E03364825353589A7EC1A,Lender,Sarujin,GA
1FDD341804508272577042A,Lender,TheRover,MA
A13D341954282714799BCF9,Lender,bankbuddy55,CA
C5C234133210545028556A9,Lender,Aquani,CA
D06C3367394238521078199,Lender,OnesOutlook,AZ
54803385995962764FE244C,Lender,asbkasbk,MA
653D34060237283898ACF37,Lender,jjpark,IN
508633948701672904EDFD2,Lender,johnniewalker,WA
4C2D3414192459768ED416E,Lender,jayk63,FL
1B61339247731594669584C,Lender,quantumburnz,VA
EAAA3394593791893B57DB0,"Borrower,Lender",ftandmm,TX
E79434107319073341F0BD8,Lender,ezfund,TX
6E4E34210305073110EB302,Lender,oxygen,NC
1DC833974319115830524E1,Lender,webmonarch,CA
7B563365705207678ED3860,"Borrower,Lender",First_Rate_Entrepreneur,IL
7A9D3418980879188D583F0,"Borrower,Lender",zethbeth,RI
72203394342690307519BEB,Lender,lamarsam,CA
7AC63416796858328F7EF11,Lender,rjfmkt,NY
8FCE3382849465586F1BF99,"Lender,TRADER",zapquoc,CA
3E6A34166750214145D1AF9,Lender,gdc25,LA
77683409979505835544BAA,Lender,briancristopher,WA
E4FB3416433398759673D4C,Lender,oban,CA
E44634188761724397B0851,Lender,Mulahlender,CA
4BA233991556460593B652F,Lender,Vision_Lending,NC
30E234230799213709181BD,Lender,greystone2,TX
AF4C341655159662822FB83,Lender,jsani,TX
D3E73364597664481F06CFD,"Borrower,Lender,TRADER",skrilla,CA
0BB233828946856397772E5,Lender,MONEYLENDER101,WI
22B534045374690268F6850,Lender,ironshield,MI
022F3376835301467BF8995,Lender,IReilly,CO
FAC53422089400840DAD974,Lender,nougat,ME
55823390172030554DE1425,Lender,Squawk,CO
44183381180640910F37FB3,Lender,sheGeek5,NY
3A773406623533062FB2612,Lender,kvonk,NM
12E234071607834659B1D53,"Borrower,Lender",akmikej,AK
3C8934126074950236E7B04,Lender,CountryCowboy,UT
369F337024915619893496F,"Borrower,Lender",_Bank,NJ
09B834185026019061DDD6B,Lender,ryanhos,NE
95A63364729745200ACCB04,Lender,fllender,FL
61FA33759111233174A3082,Lender,dburnrph,OH
ABEF337502194259401BB22,Lender,chicagoteam,IL
E0A03417215641737274E93,Lender,JABEZ-OPERATIONS,OR
9C88342167636013235336B,Lender,capecoder,MA
E9C83406835701005038B9C,Lender,clembank,PA
4027341417424927464E777,Lender,ArrowheadCapital,OH
BB5C3406809203365327100,"Lender,Group Leader",BoatLoans,PA
FB2B3365085979955484658,"Borrower,Lender",Z-Money,MA
F9E7338410955697604216D,Lender,orthello,NM
699A3377554500304B63DEF,Lender,Seafirst,FL
4B903404609660685D3436F,Lender,davem666,TX
FFB734070656756000177F5,Lender,daddyx3,MO
3B5A3419607151394DED0DA,Lender,pupperoo,MT
654333921221788605280A1,Lender,sliverflipper,ID
021633853528215361C00EB,Lender,1955MGTF,TX
625F3382602921396310B38,"Borrower,Lender",dt_one,MN
E9083364427506190063E0D,"Lender,TRADER",beachfunder,CA
10C33376113602825455674,"Borrower,Lender",mystss,LA
A994340019610390411F332,Lender,Stoffreg62,PA
3D9D3414699730273F3444D,Lender,dack,CA
F9693419869396929754D8D,Lender,Deuteronomy15-8,NY
8FC13384228218538E4206B,Lender,REVSTJ999,GA
74CD3409461434330811C76,Lender,plumberman55,MI
E3B4342302801930051A7D7,Lender,loan2work,CA
B7B6340949696186430E4C8,Lender,Iamisaac,AR
697134089322488857777FC,Lender,helvet,SC
F6A93386507620948DCA52E,Lender,Happiness07,NJ
0D123365910771866A191AA,Lender,MoneySiles,MN
9A4E34172077020594900B9,Lender,vanrats1,WA
2E1E3412882760465A7D694,Lender,anacapa,CA
392D3382974785477545E63,Lender,savy123,TN
B3C93366899730303B49538,"Borrower,Lender",BudgetGuy,FL
994D3397880636067169181,Lender,jetsfan,NY
DF6E3364800848269C2C7D8,"Borrower,Lender",acramer04,CA
1F203372133541719797D80,"Borrower,Lender",bbrelo,IL
4B6C3364967220371081B8F,"Borrower,Lender,Group Leader",pmoney,NY
CABD34191814145072D5CF1,Lender,teamtiny,CA
3527341943107659082C2DC,Lender,scappellee,MI
13963410073156120799D69,Lender,PleaseNoDefaults,CO
0997341830595342035C56C,Lender,Smarthab,AL
C1143406760038548185B61,Lender,TexasChipper,TX
FA4E340416211563354F124,"Lender,TRADER",rpatusa,IL
AE583409348620230B40679,Lender,Jaybirdmac,AL
1B533396276833079CFEAF9,"Borrower,Lender",bterran1,NY
6F1D3391654429300211156,Lender,amdreamteam,NC
5C423411222414294F1134A,Lender,gaoche,ID
CA853391249172216808A82,"Borrower,Lender",jr718202,MD
417D3422646416295D64CBD,Lender,englewood1,OH
9EF63391450892373FA8764,Lender,njonow,HI
6BC83392981926983C0DC7F,Lender,findoc08,IN
29F233720681845484572FF,Lender,artha,VA
9F8C3385916457070069B0F,Lender,workerone,OH
48EC33862000443497D878A,"Borrower,Lender,Group Leader",backen,NJ
2F3A33652634938496B6E85,"Borrower,Lender",shanafme,PA
27EF337746661267252AA82,Lender,derec,CA
877634216373938258D3130,"Lender,TRADER",chaachie12,MN
09C834221789944704920ED,Lender,usd1027,MN
A19D33661334803348647D7,"Lender,Group Leader",carrey79,IL
5CCE341748854912613A71C,"Borrower,Lender",gardenia11,HI
42DC3416168443851BF8122,Lender,sweetjustice,TX
6432341273016159634B15C,"Borrower,Lender",Lestatito,IN
3D0D3381192486666AFD7B7,"Borrower,Lender,TRADER",CornerKetch,DE
4CE933663273631699C825D,"Borrower,Lender",lbuhse,MN
DDAB3382351004995879A57,Lender,baldeagle74,MA
6C953410950856802912532,Lender,GeorgiaCredit,SC
CC5D3394812748109B61980,Lender,loaner76,CA
2E17338827894465987C08B,Lender,chalkeater,NV
21643380657950562D0B213,Lender,JABank,CA
52C93404719960926DFACDA,Lender,bp_311,OK
4CE8342090464117543486B,Lender,lender5878,MA
BED734108337427487D9BCC,Lender,StevieWhy,AZ
06F434059216597306FCAF6,Lender,JohnRCash,AZ
09A93386794719220094F4F,Lender,Plutarch31,KY
C20C33940497468103FBBCC,"Borrower,Lender",remsleep,HI
99753406071495252E1F5B9,Lender,daglst,TX
4CE0340319171034644C9C8,Lender,Klearwater_Pools,CA
238D34096425296043BAE39,Lender,drumcorpsnut,NH
F5783365479237309889BCC,Lender,chumeister,CA
4C19341543498249604E46A,Lender,Blason,KS
73E3337575694484313722D,"Borrower,Lender",DSS3,IL
F1E2338831209092354EE55,Lender,FortunateOpportunity,NC
172633652852224217676A6,Lender,friendinneed,IL
E12F339532264582119561A,Lender,lavb23,MN
75D9336997289413247D4FB,"Borrower,Lender",mikey663702,TX
CD493424423394573020F0B,Lender,baconguy,CA
